story_id	name	folder	audioClip	texts	duration	display 0=Full 1=solo audio 2= solo texto	character
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:6	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	0	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:7	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:12	1	Mujer
amigos_de_dany:8	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	0	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:9	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:16	1	Mujer
amigos_de_dany:10	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	1	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:2	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga:3	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	1	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:4	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga:5	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	0	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:6	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	0	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:7	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga:8	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	0	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:9	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga:10	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	vacio	0:16	1	Mujer
integracion_2	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	0	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
integracion_2:1	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	0	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
integracion_2:2	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:07	0	Mujer
integracion_2:3	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	0	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
integracion_2:4	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	0	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
integracion_2:5	Leemos otra vez	amigos_de_dany	qom_hard	vacio	0:13	0	Mujer
familia_dany	Dany qataq so lauo’	familia_dany	qom_hard	Dany qataq ra lapi’ ŷalecta’aguet  aye quetaqpi taqa’en ñe lŷa lalo pioq.	0:15	1	Mujer
				Mashe avit nache so Dany qataq so lapiyel ipaxanhuo aso quetaqpi, i’alaqtalec so Dany  qaq aso lalopi quetaqpi npottom qaica ca lŷalaxa qaq so quetaq llalec lapagaxaic ŷaqa’a  ra rataigue. 	0:47		
				Nache aso lcote so Dany ipataxa’t na lqaic ŷagueec ra lqaigaxa, ‘eeta’: “jec,  jec, jec so quetaq llalec lapagaxaic… ‘acanapec, ‘acanapec… iual”.	1:08		
				‘Enauac ra qaitauan so Dany, ra lta’a taqta naloxo qaq aso late’e nqanaxateguet so  quetaq llalec, na taqa’en soua lapiyel rtaunaxaatape.	1:29		
				Dany i’alaqtalec qataq icanapec ra pa’auo aso quetaqpi ltauan so lalo pioq. So quetaq  ñi’i nache iŷalapigui’ pa’auo taigui añe laye’. 	1:55		
				Qaq so pa’auo so quetaq llalec nache iŷalapegue’ ŷapou’a aso quetaqpi qaq so lapiyel  qataq so lta’al ‘eeta’: “ ‘onaxaic, ‘onaxaic, Dany”. ŷagueec ra ŷamaqchiguiñe so lauo’  cha’aye nalota’t aso lalopi quetaqpi ra pa’atauopi.			
familia_dany:2	Dany qataq so lauo’	familia_dany	qom_hard	vacio	0:03	1	Mujer
familia_dany:3	Dany qataq so lauo’	familia_dany	qom_hard	Dany qataq ra lapi’ ŷalecta’aguet  aye quetaqpi taqa’en ñe lŷa lalo pioq.	0:15	1	Mujer
				Mashe avit nache so Dany qataq so lapiyel ipaxanhuo aso quetaqpi, i’alaqtalec so Dany  qaq aso lalopi quetaqpi npottom qaica ca lŷalaxa qaq so quetaq llalec lapagaxaic ŷaqa’a  ra rataigue. 	0:47		
				Nache aso lcote so Dany ipataxa’t na lqaic ŷagueec ra lqaigaxa, ‘eeta’: “jec,  jec, jec so quetaq llalec lapagaxaic… ‘acanapec, ‘acanapec… iual”.	1:08		
				‘Enauac ra qaitauan so Dany, ra lta’a taqta naloxo qaq aso late’e nqanaxateguet so  quetaq llalec, na taqa’en soua lapiyel rtaunaxaatape.	1:29		
				Dany i’alaqtalec qataq icanapec ra pa’auo aso quetaqpi ltauan so lalo pioq. So quetaq  ñi’i nache iŷalapigui’ pa’auo taigui añe laye’. 	1:55		
				Qaq so pa’auo so quetaq llalec nache iŷalapegue’ ŷapou’a aso quetaqpi qaq so lapiyel  qataq so lta’al ‘eeta’: “ ‘onaxaic, ‘onaxaic, Dany”. ŷagueec ra ŷamaqchiguiñe so lauo’  cha’aye nalota’t aso lalopi quetaqpi ra pa’atauopi.			
familia_dany:4	Dany qataq so lauo’	familia_dany	qom_hard	vacio	0:03	1	Mujer
familia_dany:5	Dany qataq so lauo’	familia_dany	qom_hard	Dany qataq ra lapi’ ŷalecta’aguet  aye quetaqpi taqa’en ñe lŷa lalo pioq.	0:15	0	Mujer
				Mashe avit nache so Dany qataq so lapiyel ipaxanhuo aso quetaqpi, i’alaqtalec so Dany  qaq aso lalopi quetaqpi npottom qaica ca lŷalaxa qaq so quetaq llalec lapagaxaic ŷaqa’a  ra rataigue. 	0:47		
				Nache aso lcote so Dany ipataxa’t na lqaic ŷagueec ra lqaigaxa, ‘eeta’: “jec,  jec, jec so quetaq llalec lapagaxaic… ‘acanapec, ‘acanapec… iual”.	1:08		
				‘Enauac ra qaitauan so Dany, ra lta’a taqta naloxo qaq aso late’e nqanaxateguet so  quetaq llalec, na taqa’en soua lapiyel rtaunaxaatape.	1:29		
				Dany i’alaqtalec qataq icanapec ra pa’auo aso quetaqpi ltauan so lalo pioq. So quetaq  ñi’i nache iŷalapigui’ pa’auo taigui añe laye’. 	1:55		
				Qaq so pa’auo so quetaq llalec nache iŷalapegue’ ŷapou’a aso quetaqpi qaq so lapiyel  qataq so lta’al ‘eeta’: “ ‘onaxaic, ‘onaxaic, Dany”. ŷagueec ra ŷamaqchiguiñe so lauo’  cha’aye nalota’t aso lalopi quetaqpi ra pa’atauopi.			
familia_dany:6	Dany qataq so lauo’	familia_dany	qom_hard	Dany qataq ra lapi’ ŷalecta’aguet  aye quetaqpi taqa’en ñe lŷa lalo pioq.	0:15	1	Mujer
				Mashe avit nache so Dany qataq so lapiyel ipaxanhuo aso quetaqpi, i’alaqtalec so Dany  qaq aso lalopi quetaqpi npottom qaica ca lŷalaxa qaq so quetaq llalec lapagaxaic ŷaqa’a  ra rataigue. 	0:47		
				Nache aso lcote so Dany ipataxa’t na lqaic ŷagueec ra lqaigaxa, ‘eeta’: “jec,  jec, jec so quetaq llalec lapagaxaic… ‘acanapec, ‘acanapec… iual”.	1:08		
				‘Enauac ra qaitauan so Dany, ra lta’a taqta naloxo qaq aso late’e nqanaxateguet so  quetaq llalec, na taqa’en soua lapiyel rtaunaxaatape.	1:29		
				Dany i’alaqtalec qataq icanapec ra pa’auo aso quetaqpi ltauan so lalo pioq. So quetaq  ñi’i nache iŷalapigui’ pa’auo taigui añe laye’. 	1:55		
				Qaq so pa’auo so quetaq llalec nache iŷalapegue’ ŷapou’a aso quetaqpi qaq so lapiyel  qataq so lta’al ‘eeta’: “ ‘onaxaic, ‘onaxaic, Dany”. ŷagueec ra ŷamaqchiguiñe so lauo’  cha’aye nalota’t aso lalopi quetaqpi ra pa’atauopi.			
familia_dany:7	Dany qataq so lauo’	familia_dany	qom_hard	vacio	0:23	1	Mujer
familia_dany:8	Dany qataq so lauo’	familia_dany	qom_hard	Dany qataq ra lapi’ ŷalecta’aguet  aye quetaqpi taqa’en ñe lŷa lalo pioq.	0:15	0	Mujer
				Mashe avit nache so Dany qataq so lapiyel ipaxanhuo aso quetaqpi, i’alaqtalec so Dany  qaq aso lalopi quetaqpi npottom qaica ca lŷalaxa qaq so quetaq llalec lapagaxaic ŷaqa’a  ra rataigue. 	0:47		
				Nache aso lcote so Dany ipataxa’t na lqaic ŷagueec ra lqaigaxa, ‘eeta’: “jec,  jec, jec so quetaq llalec lapagaxaic… ‘acanapec, ‘acanapec… iual”.	1:08		
				‘Enauac ra qaitauan so Dany, ra lta’a taqta naloxo qaq aso late’e nqanaxateguet so  quetaq llalec, na taqa’en soua lapiyel rtaunaxaatape.	1:29		
