story_id	name	folder	audioClip	texts	duration	display 0=Full 1=solo audio 2= solo texto	character
				Dany i’alaqtalec qataq icanapec ra pa’auo aso quetaqpi ltauan so lalo pioq. So quetaq  ñi’i nache iŷalapigui’ pa’auo taigui añe laye’. 	1:55		
				Qaq so pa’auo so quetaq llalec nache iŷalapegue’ ŷapou’a aso quetaqpi qaq so lapiyel  qataq so lta’al ‘eeta’: “ ‘onaxaic, ‘onaxaic, Dany”. ŷagueec ra ŷamaqchiguiñe so lauo’  cha’aye nalota’t aso lalopi quetaqpi ra pa’atauopi.			
familia_dany:9	Dany qataq so lauo’	familia_dany	qom_hard	vacio	0:23	1	Mujer
familia_dany:10	Dany qataq so lauo’	familia_dany	qom_hard	vacio	0:23	1	Mujer
caperucita_roja_l2	Caperucita Roja	caperucita_roja_l2	qom_hard	Ara Caperucita Roja qataq ara late’e netraña ñe lasom ye lma’. Ara late’e ŷanem aso canasta nlaqchigui netangui na nallec ira’a aso lcote aso Caperucita.	0:20	1	Mujer
				Caperucita quetaigui so aviaq nchettom taa’a aso lcote lma’ ŷachetac so nallec. Taqta ŷamaqchiguiñe. Qaq so Lobo nqañoxotaguet aso ‘epaq. Qaq so maye ila’a aso canasta maye ŷachetac aso Caperucita. Nache ŷauachiguelo na l’aite taqta lta’al cha’aye huo’o na lqouaxa.	0:59		
				So Lobo mashe ivirot aso Caperucita. Huo’o na lqouaxa, nache ŷacootega so nallec maye netangui aso canasta. Qaq aso Caperucita ñi’i nache ‘eeta’: “Saishet, come aloq nallec na’a”.	1:25		
				Qaq so Lobo nache a aso Caperucita qataq inat: Lobo: ¿ca ‘eetec ca ‘ar’enaxat?_Caperucita: Caperucita._Lobo: Caperucita, ¿hua’ague ca ‘aague?_Caperucita: come lma’ saŷategue._Lobo: ¿ñeqomitaxat?	1:55		
				So lma’ aso Caperucita lcote huo’o so nqa’aic saqaŷalec qataq so lŷa ŷagueec ra qaŷoqolec. So Lobo ‘enapega: “Añe Caperucita, ‘ateu na’a qaq aŷem sategue na’a”. Nache aso Caperucita quegue so nqa’aic qaŷoqolec. Taqta nqueuoqchen qaq taqta ŷagueec ra qaŷoqta so lma’ aso lcote. Qaq so Lobo quegue so nqa’aic saqaŷalec qaq ...	2:38		
				mashe ivireuo ye lma’ aso Caperucita lcote. Nache i’alaq qataq ni’i aso maye.	2:47		
				Nache aso lcote aso Caperucita ratauec. Qaq so Lobo ŷaañe soua aloxo aso Caperucita lcote, lapoto qataq so copaxa qovi ŷanagui na lqaic.	3:05		
				Lcopa’ague nache ivireu’a ye lma’ aso lcote aso Caperucita. Taqta ŷagueec ra nqui’iteec cha’aye que’etegue so nqa’aic qaŷoqolec.	3:20		
				Aso Caperucita iuaxaneu’a so lasom: toq, toq, toq: “laa’ come”. Qaq so Lobo ŷasat “laa’ iual Caperucita”.	3:39		
				Caperucita ‘eeta’: “come, ¡taqta late’el naua ‘artela!”	3:48		
				Lobo ŷasat: “ŷaqto’ taqta ‘am saxaŷa”.	3:53		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ‘anmic!”	4:00		
				Lobo ŷasat: “ŷaqto’ taqta ishet ‘am ñecoŷaxana”	4:06		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ap!”	4:13		
				Lobo ŷasat: “ŷaqto’ ishet ‘am sachec”. 	4:19		
				Caperucita taqta ñi’i qaq so lta’a qataq aso lcote mashe nayeetrauo.	4:28		
				Ralemata so Caperucita lta’a nache ŷaŷeetague. So Lobo ñi’i nache ratauec. Qaq aso lcote nqapale’, napigoq aso laual ‘enauaque soua taqta ŷamaqchiguiñe.			
caperucita_roja_l2:2	Caperucita Roja	caperucita_roja_l2	qom_hard	Ara Caperucita Roja qataq ara late’e netraña ñe lasom ye lma’. Ara late’e ŷanem aso canasta nlaqchigui netangui na nallec ira’a aso lcote aso Caperucita.	0:20	1	Mujer
				Caperucita quetaigui so aviaq nchettom taa’a aso lcote lma’ ŷachetac so nallec. Taqta ŷamaqchiguiñe. Qaq so Lobo nqañoxotaguet aso ‘epaq. Qaq so maye ila’a aso canasta maye ŷachetac aso Caperucita. Nache ŷauachiguelo na l’aite taqta lta’al cha’aye huo’o na lqouaxa.	0:59		
				So Lobo mashe ivirot aso Caperucita. Huo’o na lqouaxa, nache ŷacootega so nallec maye netangui aso canasta. Qaq aso Caperucita ñi’i nache ‘eeta’: “Saishet, come aloq nallec na’a”.	1:25		
				Qaq so Lobo nache a aso Caperucita qataq inat: Lobo: ¿ca ‘eetec ca ‘ar’enaxat?_Caperucita: Caperucita._Lobo: Caperucita, ¿hua’ague ca ‘aague?_Caperucita: come lma’ saŷategue._Lobo: ¿ñeqomitaxat?	1:55		
				So lma’ aso Caperucita lcote huo’o so nqa’aic saqaŷalec qataq so lŷa ŷagueec ra qaŷoqolec. So Lobo ‘enapega: “Añe Caperucita, ‘ateu na’a qaq aŷem sategue na’a”. Nache aso Caperucita quegue so nqa’aic qaŷoqolec. Taqta nqueuoqchen qaq taqta ŷagueec ra qaŷoqta so lma’ aso lcote. Qaq so Lobo quegue so nqa’aic saqaŷalec qaq ...	2:38		
				mashe ivireuo ye lma’ aso Caperucita lcote. Nache i’alaq qataq ni’i aso maye.	2:47		
				Nache aso lcote aso Caperucita ratauec. Qaq so Lobo ŷaañe soua aloxo aso Caperucita lcote, lapoto qataq so copaxa qovi ŷanagui na lqaic.	3:05		
				Lcopa’ague nache ivireu’a ye lma’ aso lcote aso Caperucita. Taqta ŷagueec ra nqui’iteec cha’aye que’etegue so nqa’aic qaŷoqolec.	3:20		
				Aso Caperucita iuaxaneu’a so lasom: toq, toq, toq: “laa’ come”. Qaq so Lobo ŷasat “laa’ iual Caperucita”.	3:39		
				Caperucita ‘eeta’: “come, ¡taqta late’el naua ‘artela!”	3:48		
				Lobo ŷasat: “ŷaqto’ taqta ‘am saxaŷa”.	3:53		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ‘anmic!”	4:00		
				Lobo ŷasat: “ŷaqto’ taqta ishet ‘am ñecoŷaxana”	4:06		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ap!”	4:13		
				Lobo ŷasat: “ŷaqto’ ishet ‘am sachec”. 	4:19		
				Caperucita taqta ñi’i qaq so lta’a qataq aso lcote mashe nayeetrauo.	4:28		
				Ralemata so Caperucita lta’a nache ŷaŷeetague. So Lobo ñi’i nache ratauec. Qaq aso lcote nqapale’, napigoq aso laual ‘enauaque soua taqta ŷamaqchiguiñe.			
caperucita_roja_l2:3	Caperucita Roja	caperucita_roja_l2	qom_hard	Estas son Caperucita Roja y su mamá. La mamá le da a Caperucita una canasta con comida. La comida es para la abuela de Caperucita.	0:19	1	Mujer
caperucita_roja_l2:4	Caperucita Roja	caperucita_roja_l2	qom_hard	Ara Caperucita Roja qataq ara late’e netraña ñe lasom ye lma’. Ara late’e ŷanem aso canasta nlaqchigui netangui na nallec ira’a aso lcote aso Caperucita.	0:20	1	Mujer
				Caperucita quetaigui so aviaq nchettom taa’a aso lcote lma’ ŷachetac so nallec. Taqta ŷamaqchiguiñe. Qaq so Lobo nqañoxotaguet aso ‘epaq. Qaq so maye ila’a aso canasta maye ŷachetac aso Caperucita. Nache ŷauachiguelo na l’aite taqta lta’al cha’aye huo’o na lqouaxa.	0:59		
				So Lobo mashe ivirot aso Caperucita. Huo’o na lqouaxa, nache ŷacootega so nallec maye netangui aso canasta. Qaq aso Caperucita ñi’i nache ‘eeta’: “Saishet, come aloq nallec na’a”.	1:25		
				Qaq so Lobo nache a aso Caperucita qataq inat: Lobo: ¿ca ‘eetec ca ‘ar’enaxat?_Caperucita: Caperucita._Lobo: Caperucita, ¿hua’ague ca ‘aague?_Caperucita: come lma’ saŷategue._Lobo: ¿ñeqomitaxat?	1:55		
				So lma’ aso Caperucita lcote huo’o so nqa’aic saqaŷalec qataq so lŷa ŷagueec ra qaŷoqolec. So Lobo ‘enapega: “Añe Caperucita, ‘ateu na’a qaq aŷem sategue na’a”. Nache aso Caperucita quegue so nqa’aic qaŷoqolec. Taqta nqueuoqchen qaq taqta ŷagueec ra qaŷoqta so lma’ aso lcote. Qaq so Lobo quegue so nqa’aic saqaŷalec qaq ...	2:38		
				mashe ivireuo ye lma’ aso Caperucita lcote. Nache i’alaq qataq ni’i aso maye.	2:47		
				Nache aso lcote aso Caperucita ratauec. Qaq so Lobo ŷaañe soua aloxo aso Caperucita lcote, lapoto qataq so copaxa qovi ŷanagui na lqaic.	3:05		
				Lcopa’ague nache ivireu’a ye lma’ aso lcote aso Caperucita. Taqta ŷagueec ra nqui’iteec cha’aye que’etegue so nqa’aic qaŷoqolec.	3:20		
				Aso Caperucita iuaxaneu’a so lasom: toq, toq, toq: “laa’ come”. Qaq so Lobo ŷasat “laa’ iual Caperucita”.	3:39		
				Caperucita ‘eeta’: “come, ¡taqta late’el naua ‘artela!”	3:48		
				Lobo ŷasat: “ŷaqto’ taqta ‘am saxaŷa”.	3:53		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ‘anmic!”	4:00		
				Lobo ŷasat: “ŷaqto’ taqta ishet ‘am ñecoŷaxana”	4:06		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ap!”	4:13		
				Lobo ŷasat: “ŷaqto’ ishet ‘am sachec”. 	4:19		
				Caperucita taqta ñi’i qaq so lta’a qataq aso lcote mashe nayeetrauo.	4:28		
				Ralemata so Caperucita lta’a nache ŷaŷeetague. So Lobo ñi’i nache ratauec. Qaq aso lcote nqapale’, napigoq aso laual ‘enauaque soua taqta ŷamaqchiguiñe.			
caperucita_roja_l2:5	Caperucita Roja	caperucita_roja_l2	qom_hard	Estas son Caperucita Roja y su mamá. La mamá le da a Caperucita una canasta con comida. La comida es para la abuela de Caperucita.	0:19	1	Mujer
caperucita_roja_l2:6	Caperucita Roja	caperucita_roja_l2	qom_hard	Ara Caperucita Roja qataq ara late’e netraña ñe lasom ye lma’. Ara late’e ŷanem aso canasta nlaqchigui netangui na nallec ira’a aso lcote aso Caperucita.	0:20	0	Mujer
				Caperucita quetaigui so aviaq nchettom taa’a aso lcote lma’ ŷachetac so nallec. Taqta ŷamaqchiguiñe. Qaq so Lobo nqañoxotaguet aso ‘epaq. Qaq so maye ila’a aso canasta maye ŷachetac aso Caperucita. Nache ŷauachiguelo na l’aite taqta lta’al cha’aye huo’o na lqouaxa.	0:59		
				So Lobo mashe ivirot aso Caperucita. Huo’o na lqouaxa, nache ŷacootega so nallec maye netangui aso canasta. Qaq aso Caperucita ñi’i nache ‘eeta’: “Saishet, come aloq nallec na’a”.	1:25		
				Qaq so Lobo nache a aso Caperucita qataq inat: Lobo: ¿ca ‘eetec ca ‘ar’enaxat?_Caperucita: Caperucita._Lobo: Caperucita, ¿hua’ague ca ‘aague?_Caperucita: come lma’ saŷategue._Lobo: ¿ñeqomitaxat?	1:55		
				So lma’ aso Caperucita lcote huo’o so nqa’aic saqaŷalec qataq so lŷa ŷagueec ra qaŷoqolec. So Lobo ‘enapega: “Añe Caperucita, ‘ateu na’a qaq aŷem sategue na’a”. Nache aso Caperucita quegue so nqa’aic qaŷoqolec. Taqta nqueuoqchen qaq taqta ŷagueec ra qaŷoqta so lma’ aso lcote. Qaq so Lobo quegue so nqa’aic saqaŷalec qaq ...	2:38		
				mashe ivireuo ye lma’ aso Caperucita lcote. Nache i’alaq qataq ni’i aso maye.	2:47		
				Nache aso lcote aso Caperucita ratauec. Qaq so Lobo ŷaañe soua aloxo aso Caperucita lcote, lapoto qataq so copaxa qovi ŷanagui na lqaic.	3:05		
				Lcopa’ague nache ivireu’a ye lma’ aso lcote aso Caperucita. Taqta ŷagueec ra nqui’iteec cha’aye que’etegue so nqa’aic qaŷoqolec.	3:20		
				Aso Caperucita iuaxaneu’a so lasom: toq, toq, toq: “laa’ come”. Qaq so Lobo ŷasat “laa’ iual Caperucita”.	3:39		
				Caperucita ‘eeta’: “come, ¡taqta late’el naua ‘artela!”	3:48		
				Lobo ŷasat: “ŷaqto’ taqta ‘am saxaŷa”.	3:53		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ‘anmic!”	4:00		
				Lobo ŷasat: “ŷaqto’ taqta ishet ‘am ñecoŷaxana”	4:06		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ap!”	4:13		
				Lobo ŷasat: “ŷaqto’ ishet ‘am sachec”. 	4:19		
				Caperucita taqta ñi’i qaq so lta’a qataq aso lcote mashe nayeetrauo.	4:28		
				Ralemata so Caperucita lta’a nache ŷaŷeetague. So Lobo ñi’i nache ratauec. Qaq aso lcote nqapale’, napigoq aso laual ‘enauaque soua taqta ŷamaqchiguiñe.			
caperucita_roja_l2:7	Caperucita Roja	caperucita_roja_l2	qom_hard	Estas son Caperucita Roja y su mamá. La mamá le da a Caperucita una canasta con comida. La comida es para la abuela de Caperucita.	0:19	1	Mujer
caperucita_roja_l2:8	Caperucita Roja	caperucita_roja_l2	qom_hard	Ara Caperucita Roja qataq ara late’e netraña ñe lasom ye lma’. Ara late’e ŷanem aso canasta nlaqchigui netangui na nallec ira’a aso lcote aso Caperucita.	0:20	0	Mujer
				Caperucita quetaigui so aviaq nchettom taa’a aso lcote lma’ ŷachetac so nallec. Taqta ŷamaqchiguiñe. Qaq so Lobo nqañoxotaguet aso ‘epaq. Qaq so maye ila’a aso canasta maye ŷachetac aso Caperucita. Nache ŷauachiguelo na l’aite taqta lta’al cha’aye huo’o na lqouaxa.	0:59		
				So Lobo mashe ivirot aso Caperucita. Huo’o na lqouaxa, nache ŷacootega so nallec maye netangui aso canasta. Qaq aso Caperucita ñi’i nache ‘eeta’: “Saishet, come aloq nallec na’a”.	1:25		
				Qaq so Lobo nache a aso Caperucita qataq inat: Lobo: ¿ca ‘eetec ca ‘ar’enaxat?_Caperucita: Caperucita._Lobo: Caperucita, ¿hua’ague ca ‘aague?_Caperucita: come lma’ saŷategue._Lobo: ¿ñeqomitaxat?	1:55		
				So lma’ aso Caperucita lcote huo’o so nqa’aic saqaŷalec qataq so lŷa ŷagueec ra qaŷoqolec. So Lobo ‘enapega: “Añe Caperucita, ‘ateu na’a qaq aŷem sategue na’a”. Nache aso Caperucita quegue so nqa’aic qaŷoqolec. Taqta nqueuoqchen qaq taqta ŷagueec ra qaŷoqta so lma’ aso lcote. Qaq so Lobo quegue so nqa’aic saqaŷalec qaq ...	2:38		
				mashe ivireuo ye lma’ aso Caperucita lcote. Nache i’alaq qataq ni’i aso maye.	2:47		
				Nache aso lcote aso Caperucita ratauec. Qaq so Lobo ŷaañe soua aloxo aso Caperucita lcote, lapoto qataq so copaxa qovi ŷanagui na lqaic.	3:05		
				Lcopa’ague nache ivireu’a ye lma’ aso lcote aso Caperucita. Taqta ŷagueec ra nqui’iteec cha’aye que’etegue so nqa’aic qaŷoqolec.	3:20		
				Aso Caperucita iuaxaneu’a so lasom: toq, toq, toq: “laa’ come”. Qaq so Lobo ŷasat “laa’ iual Caperucita”.	3:39		
				Caperucita ‘eeta’: “come, ¡taqta late’el naua ‘artela!”	3:48		
				Lobo ŷasat: “ŷaqto’ taqta ‘am saxaŷa”.	3:53		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ‘anmic!”	4:00		
				Lobo ŷasat: “ŷaqto’ taqta ishet ‘am ñecoŷaxana”	4:06		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ap!”	4:13		
				Lobo ŷasat: “ŷaqto’ ishet ‘am sachec”. 	4:19		
				Caperucita taqta ñi’i qaq so lta’a qataq aso lcote mashe nayeetrauo.	4:28		
				Ralemata so Caperucita lta’a nache ŷaŷeetague. So Lobo ñi’i nache ratauec. Qaq aso lcote nqapale’, napigoq aso laual ‘enauaque soua taqta ŷamaqchiguiñe.			
caperucita_roja_l2:9	Caperucita Roja	caperucita_roja_l2	qom_hard	Estas son Caperucita Roja y su mamá. La mamá le da a Caperucita una canasta con comida. La comida es para la abuela de Caperucita.	0:19	1	Mujer
caperucita_roja_l2:10	Caperucita Roja	caperucita_roja_l2	qom_hard	Estas son Caperucita Roja y su mamá. La mamá le da a Caperucita una canasta con comida. La comida es para la abuela de Caperucita.	0:19	1	Mujer
integracion_3	Dany qataq so lauo’	familia_dany	qom_hard	Dany qataq ra lapi’ ŷalecta’aguet  aye quetaqpi taqa’en ñe lŷa lalo pioq.	0:15	0	Mujer
				Mashe avit nache so Dany qataq so lapiyel ipaxanhuo aso quetaqpi, i’alaqtalec so Dany  qaq aso lalopi quetaqpi npottom qaica ca lŷalaxa qaq so quetaq llalec lapagaxaic ŷaqa’a  ra rataigue. 	0:47		
				Nache aso lcote so Dany ipataxa’t na lqaic ŷagueec ra lqaigaxa, ‘eeta’: “jec,  jec, jec so quetaq llalec lapagaxaic… ‘acanapec, ‘acanapec… iual”.	1:08		
				‘Enauac ra qaitauan so Dany, ra lta’a taqta naloxo qaq aso late’e nqanaxateguet so  quetaq llalec, na taqa’en soua lapiyel rtaunaxaatape.	1:29		
				Dany i’alaqtalec qataq icanapec ra pa’auo aso quetaqpi ltauan so lalo pioq. So quetaq  ñi’i nache iŷalapigui’ pa’auo taigui añe laye’. 	1:55		
				Qaq so pa’auo so quetaq llalec nache iŷalapegue’ ŷapou’a aso quetaqpi qaq so lapiyel  qataq so lta’al ‘eeta’: “ ‘onaxaic, ‘onaxaic, Dany”. ŷagueec ra ŷamaqchiguiñe so lauo’  cha’aye nalota’t aso lalopi quetaqpi ra pa’atauopi.			
integracion_3:2	Leemos otra vez	familia_dany	qom_hard	vacio	0:23	1	Mujer
integracion_3:3	Leemos otra vez	familia_dany	qom_hard	vacio	0:23	1	Mujer
integracion_3:4	Caperucita Roja	caperucita_roja_l2	qom_hard	Ara Caperucita Roja qataq ara late’e netraña ñe lasom ye lma’. Ara late’e ŷanem aso canasta nlaqchigui netangui na nallec ira’a aso lcote aso Caperucita.	0:20	0	Mujer
				Caperucita quetaigui so aviaq nchettom taa’a aso lcote lma’ ŷachetac so nallec. Taqta ŷamaqchiguiñe. Qaq so Lobo nqañoxotaguet aso ‘epaq. Qaq so maye ila’a aso canasta maye ŷachetac aso Caperucita. Nache ŷauachiguelo na l’aite taqta lta’al cha’aye huo’o na lqouaxa.	0:59		
				So Lobo mashe ivirot aso Caperucita. Huo’o na lqouaxa, nache ŷacootega so nallec maye netangui aso canasta. Qaq aso Caperucita ñi’i nache ‘eeta’: “Saishet, come aloq nallec na’a”.	1:25		
				Qaq so Lobo nache a aso Caperucita qataq inat: Lobo: ¿ca ‘eetec ca ‘ar’enaxat?_Caperucita: Caperucita._Lobo: Caperucita, ¿hua’ague ca ‘aague?_Caperucita: come lma’ saŷategue._Lobo: ¿ñeqomitaxat?	1:55		
				So lma’ aso Caperucita lcote huo’o so nqa’aic saqaŷalec qataq so lŷa ŷagueec ra qaŷoqolec. So Lobo ‘enapega: “Añe Caperucita, ‘ateu na’a qaq aŷem sategue na’a”. Nache aso Caperucita quegue so nqa’aic qaŷoqolec. Taqta nqueuoqchen qaq taqta ŷagueec ra qaŷoqta so lma’ aso lcote. Qaq so Lobo quegue so nqa’aic saqaŷalec qaq ...	2:38		
				mashe ivireuo ye lma’ aso Caperucita lcote. Nache i’alaq qataq ni’i aso maye.	2:47		
				Nache aso lcote aso Caperucita ratauec. Qaq so Lobo ŷaañe soua aloxo aso Caperucita lcote, lapoto qataq so copaxa qovi ŷanagui na lqaic.	3:05		
				Lcopa’ague nache ivireu’a ye lma’ aso lcote aso Caperucita. Taqta ŷagueec ra nqui’iteec cha’aye que’etegue so nqa’aic qaŷoqolec.	3:20		
				Aso Caperucita iuaxaneu’a so lasom: toq, toq, toq: “laa’ come”. Qaq so Lobo ŷasat “laa’ iual Caperucita”.	3:39		
				Caperucita ‘eeta’: “come, ¡taqta late’el naua ‘artela!”	3:48		
				Lobo ŷasat: “ŷaqto’ taqta ‘am saxaŷa”.	3:53		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ‘anmic!”	4:00		
				Lobo ŷasat: “ŷaqto’ taqta ishet ‘am ñecoŷaxana”	4:06		
				Caperucita ‘eeta’: “come, ¡taqta lta’araic na ap!”	4:13		
				Lobo ŷasat: “ŷaqto’ ishet ‘am sachec”. 	4:19		
				Caperucita taqta ñi’i qaq so lta’a qataq aso lcote mashe nayeetrauo.	4:28		
				Ralemata so Caperucita lta’a nache ŷaŷeetague. So Lobo ñi’i nache ratauec. Qaq aso lcote nqapale’, napigoq aso laual ‘enauaque soua taqta ŷamaqchiguiñe.			
integracion_3:5	Leemos otra vez	familia_dany	qom_hard	vacio	0:23	1	Mujer