/generic_texts/(.... wav)	character	text	
ayuda_familia_maestraL2	Mujer	Aprendemos español. Tu familia o tu maestra te ayuda.	Ayuda
rima_animales_dany	Mujer	El pollito Lito le dice al perrito: pío pío pío, tengo mucho frío	Rimas
rima_rulitos	Mujer	Un osito muy chiquitito es amigo del pollito.	
rima_rulitos_Nasheli_1	Nasheli	pollito	
rima_rulitos_2	Mujer	El gato es amigo del pato y el gallo es amigo del caballo	
rima_rulitos_Nasheli_2	Nasheli	pato	
rima_rulitos_Nasheli_3	Nasheli	caballo	
rima_integracion_1	Mujer	El gallo y el caballo corren atrás de un zapallo, mientras el gato y el pato comen del mismo plato	
rima_integracion_Nasheli_1	Nasheli	zapallo	
rima_integracion_Nasheli_2	Nasheli	plato	
rima_dany_amigos_1	Mujer	Mi perro Simón juega con el camión y mi perra Carlota juega con la pelota	
rima_dany_amigos_Nasheli_1	Nasheli	camión	
rima_dany_amigos_Nasheli_2	Nasheli	pelota	
rima_dany_amigos_2	Mujer	La vaca que juega en la hamaca tiene cola y se llama Lola	
rima_dany_amigos_Nasheli_4	Nasheli	cola	
rima_dany_amigos_Nasheli_5	Nasheli	Lola	
rima_liebre_tortuga_1	Mujer	Debajo de un botón que tiene Martín se encuentra un ratón que es muy chiquitín	
rima_liebre_tortuga_Nasheli_1	Nasheli	ratón	
rima_liebre_tortuga_Nasheli_2	Nasheli	chiquitín	
rima_liebre_tortuga_2	Mujer	Caracol col col / a la una sale el sol. / Luna, luna, luna, / el sol sale a la una	
rima_liebre_tortuga_Nasheli_3	Nasheli	sol	
rima_liebre_tortuga_Nasheli_4	Nasheli	luna	
rima_integracion_2	Mujer	El ratón Ramón juega con el avión y la oveja Rebeca juega con la muñeca	
rima_integracion_Nasheli_3	Nasheli	avion	
rima_integracion_Nasheli_4	Nasheli	muñeca	
rima_dany_familia_1	Mujer	Dice mamá Carolina que encierres a la gallina y que lleves al corral a cualquier otro animal	
rima_dany_familia_Nasheli_1	Mujer	gallina	
rima_dany_familia_Nasheli_2	Mujer	animal	
rima_dany_familia_2	Mujer	Dice el abuelo Mariano que se agarren de la mano. Dice la abuela Teresa que se toquen la cabeza	
rima_caperucita_roja_l2_1	Mujer	Mi abuela Manuela me lleva a la escuela y mi abuelo Carmelo me da un caramelo	
rima_caperucita_roja_l2_Nasheli_1	Nasheli	escuela	
rima_caperucita_roja_l2_Nasheli_2	Nasheli	caramelo	
rima_caperucita_roja_l2_2	Mujer	A mi hermana Ana le regalé una banana y a mi hermano Juan le regalé un pan	
rima_caperucita_roja_l2_Nasheli_3	Nasheli	banana	
rima_caperucita_roja_l2_Nasheli_4	Nasheli	pan	
rima_caperucita_roja_l2_3	Mujer	Cinco ratoncitos de colita gris, mueven las orejas, mueven la nariz. Uno, dos, tres, cuatro corren al rincón, porque viene el gato a comer ratón	
rima_caperucita_roja_l2_Nasheli_5	Nasheli	nariz	
rima_integracion3	Mujer	Cinco ratoncitos salen de la bota, mueven las manitos, tiran la pelota. Cinco ratoncitos bajan del camión, mueven los ojitos, corren al león	
gallinaContenta	Mujer	La gallina está contenta	Frases
gallinaEnojada	Mujer	La gallina está enojada	
enojado-oso	Mujer	¿Cómo está el oso chico?	
contento-nene	Mujer	¿Cómo está el nene?	
danyAsustado	Mujer	Dany está asustado	
danyContento	Mujer	Dany está contento	
hamaca-vaca	Mujer	¿Qué nombre termina como “vaca”?	
cola-lola	Mujer	¿Qué nombre termina como “Lola”?	
liebreContenta	Mujer	La liebre está contenta	
liebreSorprendida	Mujer	La liebre está sorprendida	
liebreCansada	Mujer	La liebre está cansada.	
avion-ramon	Mujer	¿Qué nombre termina como Ramon?	
muñeca-rebeca	Mujer	¿Qué nombre termina como Rebeca?	
gatoAdentroCaja	Mujer	El gato está adentro de la caja.	
perroArribaSilla	Mujer	El perro está arriba de la silla.	
gatoAbajoSilla	Mujer	El gato está abajo de la silla.	
perroAfueraCaja	Mujer	El perro está afuera dela caja. 	
corral-animal	Mujer	¿Qué nombre termina como animal?	
mano-mariano	Mujer	¿Qué nombre termina como “Mariano”?	
cabeza-teresa	Mujer	¿Qué nombre termina como “Teresa”?	
escuela-manuela	Mujer	¿Qué nombre termina como Manuela?	
caramelo-carmelo	Mujer	¿Qué nombre termina como Carmelo?	
banana-ana	Mujer	¿Qué nombre termina como “Ana”?	
raton-boton	Mujer	¿Qué palabra termina como botón?	
pan-juan	Mujer	¿Qué nombre termina como “Juan”?	
caperucitaContentaL2	Mujer	¿Cómo está Caperucita al principio del cuento?	
abuelaAsustadaL2	Mujer	¿Cómo está la abuela cuando encuentra al lobo?	
caperucitaContentaL2_2	Mujer	Caperucita está contenta	
caperucitaSorprendidaL2	Mujer	Caperucita está sorprendida	
caperucitaAsustadaL2	Mujer	Caperucita está asustada	
abuelaOrejas	Mujer	Abuela, que orejas tan grandes!	
abuelaNariz	Mujer	Abuela, que nariz tan grande!	
abuelaBoca	Mujer	Abuela, que boca tan grande!	
escucharteMejor	Mujer	Para escucharte mejor!	
olerteMejor	Mujer	Para olerte mejor!	
comerteMejor	Mujer	Para comerte mejor!	
nariz-gris	Mujer	¿Qué nombre termina como gris?	
raton-rincon	Mujer	¿Qué nombre termina como rincón?	
chivitoAfuera	Mujer	El chivito blanco va afuera del corral	
chivosAdentro	Mujer	Todos los chivos están adentro del corral	
chivitoEntra	Mujer	El chivito blanco entra al corral	
pelota-bota	Mujer	¿Qué nombre termina como “bota”?	
camion-avion	Mujer	¿Qué nombre termina como “avion”?	
sol-caracol	Mujer	¿Qué nombre termina como "caracol"?	
luna-numeroUno	Mujer	¿Qué nombre termina como "una"?	
lucasAlanAsustados	Mujer	Lucas y Alan se asustan	
lucasAlanContentos	Mujer	Lucas y Alan están contentos	
categoriaAnimales_1	Mujer	Mirá estos animales. ¿Cómo se llaman?	
categoriaAnimales2_2	Mujer	¿Cómo se llaman?	
categoriaColores_1	Mujer	Mirá estos colores. ¿Cómo se llaman?	Categorias
categoriaObjetosCasa_1	Hombre	Mirá los objetos que hay en las casas. ¿Cómo se llaman?	
categoriaObjetosCasa2_1	Hombre	Mirá los objetos que hay en las casas. ¿Cómo se llaman?	
objetosCasa4_1	Hombre	¿Qué objetos de la casa son? ¿Cómo son?	
objetosCasa2_1	Hombre	¿Qué objetos de la casa son? ¿Cómo son?	
categoriaPartesCuerpo_1	Mujer	Nuestro cuerpo. ¿Sabés cómo se llaman las partes del cuerpo?	
categoriaRopa_1	Hombre	Mirá esta ropa. ¿Conocés todos los nombres?	
ropa_1	Hombre	Mirá esta ropa. ¿Conocés todos los nombres?	
categoriaObjetosEstelares_1	Hombre	Mirá lo que hay en el cielo. ¿Conocés todos los nombres?	
categoriaAlimentos_1	Hombre	Mirá estos alimentos. ¿Te gustan? ¿Cómo se llaman?	
alimentos_1	Hombre	Mirá estos alimentos. ¿Cómo se llaman?	
alimentosCanasta_2	Hombre	Mirá estos alimentos. ¿Te gustan? ¿Cómo se llaman?	
categoria_familia	Mujer	Mirá la familia de Dany. ¿Quién es quién?  	
categoriaPartesCara_1	Hombre	La cara. ¿Sabés cómo se llaman las partes de la cara?	
categoriaJuguetes_1	Mujer	Mirá estos juguetes. ¿Cómo se llaman? 	
tip_escuchaL2	Nasheli	¡Escuchá muy bien!	Tips Consignas
tip_repeat_with_cardL2	Nasheli	¡Repetí cada palabra!	
tip_escucha_toca	Nasheli	Escuchá bien y tocá los dibujos que corresponden.	
tip_conta_cuentoL2	Dany	¿Te gustó el cuento? Ahora, contalo vos.	
tip_conversarL2	Dany	Conversá con tu familia o tu maestra.	
tip_questionsL2	Dany	A ver... ¿Qué te acordás del cuento?	
tip_informativo	Nasheli	¿Querés saber más? ¡Mirá!	
tip_falling_objectsL2	Nasheli	¡A buscar! Escuchá bien y tocá los dibujos que correspondan.	
tip_unirL2	Nasheli	¿Cuál va con cuál?	
tip_memotestL2	Nasheli	¿Tenés buena memoria? Encontrá los dibujos y los nombres que son iguales	
tip_memotest	Nasheli	¿Tenés buena memoria? Encontrá los dibujos y los nombres que son iguales	
tip_simonL2	Nasheli	¿Jugamos? Escuchá las palabras y tocá los dibujos en el mismo orden.	
tip_rompecabezasL2	Nasheli	¡Armá el rompecabezas!	
tip_read_automaticL2	Dany	¡Escuchá el cuento y luego conversá con tu familia, tu maestra o tu maestro!	
tip_paintL2	Dany	¡A pintar!	
tip_presentar_letraL2	Nasheli	Aprendemos las letras con Uma	
tip_toca_la_imagenL2	Mujer	¿Qué dibujo nombra Uma? Tocalo antes de que termine de nombrarlo.	
tip_labyrinthL2	Nasheli	¡Uy! ¡Un laberinto! ¿Qué camino hay que seguir?	
tip_completarL2	Dany	Completá la rima. ¡Nasheli y yo te ayudamos!	
tip_completar_soloL2	Dany	Ahora completá la rima vos.	
conversemos_sobreL2	Dany	Conversemos sobre...	
conversemos_sobre	Nasheli	Conversemos sobre...	
que_palabras_riman	Oscarcito	Escuchá bien. ¿Qué palabras terminan igual?	
unir_personajes_estados	Nasheli	¿Quién se siente así? Escuchá las palabras y uní cada una con el personaje que corresponda.	
tip_ordenar_cuentoL2	Dany	¡Uy! El cuento se desordenó. ¿Qué pasó primero? ¿Y después?... ¿Me ayudás a ordenar el cuento?	
ordenarMensaje	Dany	Tu maestra o tu familia te ayudan.	
toca_empiezan_igual	Mujer	Ahora vos, nombrá estos dibujos como la lora Uma y uní los que empiezan igual.	
tip_escucha_rimaL2	Dany	Escuchá la rima.	
tip_escucha_cancionL2	Dany	¿Cantamos?	
tip_repetir_loro	Nasheli	Hablamos como Uma. Repetí las palabras igual que la lora.	
tip_leer	Nasheli	Leamos juntos. Tocá la palabra que Uma lee.	
tip_letraL2	Nasheli	¡Uy! ¡A estas palabras les faltan letras! ¿Me ayudás a completarlas?	
tip_diferenciasL2	Dany	Mirá estas imágenes del cuento. ¿Cuáles son las diferencias?	
diferenciasCaperucita_1	Dany	Mirá estas imágenes del cuento. ¿Cuáles son las diferencias?	
rima_palabras_loro	Mujer	Ahora vos, nombrá uno de los dibujos como la lora Uma y tu familia o tu maestra tiene que descubrirlo.	
intro_animales	Mujer	Escuchá estos animales. ¿Los conocés? ¿Cómo se llaman?	
intro_animales_salvajes	Mujer	Escuchá estos animales. ¿Cómo se llaman?	
intro_animales_granja	Mujer	Escuchá estos animales. ¿Qué animales son? ¿Dónde están? ¿En una casa? ¿En el monte?	
escuchaCasaMonte	Mujer	Escuchá estos animales. ¿Qué animales son? ¿Dónde están? ¿En una casa? ¿En el monte?	
miraEstaImagen	Mujer	Mirá esta imagen.	
danyAnimales_1	Mujer	Mirá esta imagen. ¿Qué animales son?	Material de Actividades Cuento 1
danyAnimales_2	Mujer	¿Hay sólo animales en la imagen?	
danyAnimales1_1	Mujer	¿Qué animales tiene Dany?	
laminaDanyAnimales_1	Mujer	¿Qué animales tiene Dany?	
laminaDanyAnimales_4	Mujer	Él es Dany. Es un nene. 	
laminaDanyAnimales_5	Mujer	Tiene muchos animales: perro, gato, gallina, pollito, gallo, caballo, chancho, chivo, loro y burro.	
escuchar_repetir_animales	Mujer	Escuchá el nombre de los animales y repetilos.	
escuchar_repetir_colores	Mujer	Escuchá el nombre de los colores y repetilos.	
danyAnimales3_2	Mujer	¿Qué quería hacer Dany con el pollito?	
danyAnimales4_3	Mujer	Y entonces ¿qué pasó con la gallina?	
laberinto_dany_animales	Mujer	Ayudá al pollito a llegar a la gallina.	
animalesSalvajes_1	Mujer	Escuchá estos animales.	
animalesSalvajes_2	Mujer	¿Cómo se llaman?	
animalesSalvajes2_3	Mujer	Mirá estas imágenes. ¿Qué animales son? ¿Cómo son?	
animalesSalvajes_3	Mujer	Mirá estas imágenes. ¿Qué animales son? ¿Cómo son?	
animalesGranja_1	Mujer	Mirá estas imágenes. ¿Qué animales son?	
animalesGranja_2	Mujer	¿Cómo se llaman?	
danyAnimales3_4	Mujer	¿Qué pasó con la gallina de Dany?	
danyAnimales4_5	Mujer	¿Por qué la gallina se enoja con Dany?	
danyAnimales4_6	Mujer	¿Qué hace la gallina enojada?	
toca_animales_dany	Mujer	Tocá todos los animales que son de Dany	
elegi_colores	Mujer	Escuchá y tocá los colores	
colores_1	Nasheli	Mirá y nombrá estos colores.	
uni_gallinas_color	Mujer	Uní las gallinas con los pollitos del mismo color.	
danyAnimales2_7	Mujer	¿Qué pasó con la gallina de Dany?	
danyAnimales3_8	Mujer	¿Por qué se enoja la gallina?	
danyAnimales4_9	Mujer	Y entonces, ¿qué hace la gallina?	
danyAnimales4_10	Mujer	¿Y Dany?	
laminaDanyAnimales_6	Mujer	¿De qué colores son los animales de Dany?	
danyAnimales4_11	Mujer	Y al final, ¿qué pasó?	
tip_parte_cuentoL2	Dany	¿Qué parte del cuento es? Escuchá y tocá la imagen que corresponde.	
painting_animales_dany	Mujer	¿De qué colores son los animales de Dany? Pintá los animales.	
toca_animal_diferente	Mujer	Tocá el animal que es diferente a los demás. ¿Por qué es diferente?	
danyAnimales_7	Nasheli	Es de día. Hay sol. Dany está afuera de su casa.	
danyAnimales_8	Nasheli	Está sentado arriba del árbol junto a su gato negro.	
danyAnimales_9	Nasheli	Dany tiene muchos animales, tiene tres perros, un gallo, un caballo, un chancho, dos chivos, un loro, un burro y dos gallinas.	
danyAnimales_10	Nasheli	Una gallina es blanca y tiene cuatro pollitos. La otra gallina es amarilla.	
animalesMonte_1	Dany	¿Qué animales son?	Material de Actividades Cuento 2
animalesMonte_2	Dany	¿Dónde están? ¿En una casa? ¿En el monte?	
animalesMonte_3	Dany	¿Qué más escuchaste?	
escucha_repeti_cosas_casa	Hombre	Escuchá el nombre de los objetos que hay en la casa y repetilos.	
oso_4	Hombre	¿Conocés estos animales?	
oso_5	Hombre	Se llaman osos.	
oso_6	Hombre	¿Cómo son estos osos?	
oso_7	Hombre	¿Son chicos? ¿son grandes?	
rulitos1_1	Hombre	¿Dónde está Rulitos?	
rulitos2_2	Hombre	¿Qué encuentra en el monte?	
rulitos3_3	Hombre	Y entonces ¿qué pasó?	
oso_8	Dany	¿Cómo es el osito?	
oso_9	Nasheli	¿Cómo son sus dientes?	
rulitos2_4	Hombre	¿Qué encuentra Rulitos en el monte?	
rulitos2_5	Hombre	¿Quiénes viven en la casa?	
rulitos2_6	Hombre	¿Cómo son los osos?	
rulitos4_7	Hombre	¿Qué hay en la casa de los osos?	
rulitos4_8	Hombre	¿Cómo son los vasos, las sillas y las camas?	
rulitos4_9	Hombre	¿Por qué los vasos, las sillas, las camas son diferentes?	
rulitos8_10	Hombre	¿Qué vaso toma Rulitos?	
rulitos9_11	Hombre	¿En qué silla se sienta?	
rulitos10_12	Hombre	¿En qué cama duerme?	
rulitos5_13	Hombre	¿Por qué Rulitos elige el vaso chico, la silla chica y la cama chica?	
animalesChicosGrandes_1	Mujer	¿Qué animales son?	
animalesChicosGrandes_2	Mujer	¿Cómo son?	
rulitos6_14	Hombre	¿Qué pasa cuando los osos vuelven a la casa? ¿Qué ven?	
rulitos7_15	Hombre	¿A quién encuentran los osos en la cama? ¿Qué hacen? 	
rulitos2_16	Hombre	¿Qué encuentra Rulitos en el monte?	
rulitos4_17	Hombre	¿Qué tienen los osos en la casa del monte?	
rulitos4_18	Hombre	¿Cómo son las cosas? ¿Por qué?	
rulitos5_19	Hombre	¿Qué hace Rulitos en la casa? 	
rulitos5_20	Hombre	¿Por qué elige todas las cosas chicas?	
rulitos6_21	Hombre	¿Qué pasa cuando los osos vuelven a su casa?	
rulitos7_22	Hombre	¿Qué pasa al final?	
rulitos_23	Mujer	¿Te gustó el cuento?	
rulitos_24	Mujer	¿Qué parte te gustó más? ¿Por qué?	
rulitos5_25	Hombre	¿Qué hizo Rulitos en la casa de los Osos?	
rulitos6_26	Hombre	¿Por qué los Osos se enojan al llegar a su casa?	
rulitos6_27	Hombre	Y al final, ¿qué pasó?	
diferenciasRulitos_1	Hombre	¿Qué hace Rulitos? ¿Qué hacen los Osos? ¿Qué momentos del día aparecen?	
laberinto_rulitos	Hombre	Ayudá a Rulitos a llegar a la casa de los Osos.	
danyAnimales5_12	Mujer	¿Qué pasó con Dany y su gallina?	
danyAnimales4_12	Mujer	¿Qué pasó con Dany y su gallina?	Integracion 1
laminaDanyAnimales_13	Mujer	Dany tiene muchos animales. ¿Vos tenés animales?	
laminaDanyAnimales_14	Mujer	¿Qué animales tenés? ¿Cómo son?	
danyAnimales4_15	Mujer	¿Se enojan? ¿Por qué se enojan? ¿Qué hacen cuando se enojan?	
danyAnimales4_16	Mujer	¿A vos te asustan los animales? ¿Qué animales te asustan? ¿Por qué?	
toca_iguales	Mujer	¿Cuántos hay? ¡Tocá todos los iguales! ¿Por qué son iguales?	
objetosCasa2_1	Hombre	¿Qué objetos de la casa son? ¿Cómo son?	
objetosCasa_1	Hombre	¿Qué objetos de la casa son? ¿Cómo son?	
toca_animales	Nasheli	Tocá todos los animales. Nombrá todo lo que tocás.	
toca_objetos_casa	Mujer	Tocá todos los objetos de la casa. Nombrá todo lo que tocás.	
elegi_animal	Mujer	¿Qué animal es?	
mira_imagenes	Mujer	Mirá estas imágenes.	
