/generic_texts/(.... wav)	character	text	
danyAmigos_1	Mujer	Mirá estas imágenes. ¿Cómo se llaman estos juguetes? 	Dany y sus amigos
danyAmigos_2	Mujer	¿Está Dany? ¿Está solo?	
danyAmigos_3	Mujer	¿Qué hacen los nenes? ¿Y la nena?	
danyAmigos_4	Mujer	¿Qué juguetes tienen?	
danyAmigos_5	Mujer	¿Con quiénes está Dany?	
danyAmigos_6	Mujer	¿Qué tienen los amigos de Dany? ¿Qué hacen?	
escucha_repeti_juguetes	Mujer	Escuchá el nombre de los juguetes y repetilos.	
escucha_repeti_partes_cuerpo	Mujer	Escuchá los nombres de las partes del cuerpo y repetilos.	
toca_aviones	Mujer	¿Cuántos aviones hay? 	
toca_pelotas	Dany	¿Cuántas hay? Tocá todas las pelotas.	
presentacionLoroUrielL2	Mujer	Un amigo de Oscarcito tiene una lora que se llama Uma. Uma habla un poco raro. Escuchala.	
loroUriel_1	Mujer	Esta es la lora de Dany.	
loroUriel_2	Mujer	Se llama Uma.	
loroUriel_3	Mujer	La lora Uma habla un poco raro.	
loroUriel_5	Loro	Hoooola.	
loroUriel_6	Loro	Sssssssoy Uuuma.	
loroUriel_7	Loro	Uuuuma.	
danyAmigos_7	Mujer	Dany tiene muchos amigos: Sandra, Lucas, Alan, Juan y Nahuel.	
danyAmigos_8	Mujer	Dany y sus amigos tienen muchos juguetes: una pelota, un camión, una muñeca, cartas. 	
danyAmigos2_2	Mujer	¿A qué juegan Dany, Lucas y Alan?	
danyAmigos2_3	Mujer	¿Qué hace Lucas?	
danyAmigos6_4	Mujer	¿Qué pasa con la pelota?	
danyLucasAlan_1	Mujer	Mirá la imagen. ¿Qué pasa con Dany?	
danyLucasAlan_2	Mujer	¿Cómo están Lucas y Alan?	
danyLucasAlan_3	Mujer	¿Están contentos, asustados...? ¿Por qué?	
toca_autos	Mujer	Toca todos los autos.	
danyAmigos3_5	Mujer	¿Qué hace Dany?	
danyAmigos4_6	Mujer	¿Qué pasa con Dany?	
juguetes_1	Mujer	¿Qué juguetes son? ¿Cómo son?	
toca_juguetes	Mujer	Tocá todos los juguetes. Nombrá todo lo que tocás.	
danyAmigos5_7	Mujer	¿Qué hacen Lucas y Alan cuando Dany se cae? ¿Por qué?	
nenesActividades_1	Mujer	¿Qué hacen estos nenes y estas nenas?	
nenesJuegan_1	Mujer	¿Qué hacen estos nenes y estas nenas?	
nenesActividades_2	Mujer	¿Qué parte del cuerpo usan?	
cuerpo	Mujer	¿Cómo se llaman las partes del cuerpo?	
vacaLola_1	Dany	¿Qué partes del cuerpo nombra la canción?	
vacaLola_2	Nasheli	¿Qué dice la vaca Lola?	
elegi_parte_cuerpo	Mujer	¿Qué parte del cuerpo es?	
laberinto_dany_amigos	Mujer	Ayudá a Dany a llegar a la pelota.	
danyAmigos4_8	Mujer	¿Qué pasa con Dany cuando quiere bajar la pelota?	
danyAmigos5_9	Mujer	¿Qué hacen Lucas y Alan cuando Dany se cae? ¿Por qué?	
danyAmigos5_10	Mujer	¿Qué pasó al final? ¿Por qué Dany está contento?	
danyLucasAlanpt2_1	Mujer	¿Qué pasa con Dany?	
danyLucasAlanpt2_2	Mujer	¿Cómo están Lucas y Alan?	
danyLucasAlanpt2_3	Mujer	¿Están enojados, contentos...?	
intro_partes_cuerpo	Dany	Mirá las partes del cuerpo y decí sus nombres.	
amigos_1	Dany	Dany tiene muchos amigos. ¿Vos tenés amigos?	
amigos_2	Dany	¿Cómo se llaman?	
amigos_3	Dany	¿A qué juegan?	
amigos_4	Dany	¿Con qué juegan?	
amigos_5	Dany	¿Cuál es el juego que más te gusta? ¿Cómo es ese juego?	
amigos_6	Dany	¿Por qué te gusta?	
elegi_juguetes	Mujer	¿Qué juguete es?	
liebreTortuga_1	Hombre	¿Conocés estos animales?	La Liebre y la Tortuga
liebreTortuga_2	Hombre	¿Cuál camina más despacio ¿Cuál corre muy rápido?	
liebreTortuga1_1	Hombre	¿Qué quiere hacer la tortuga?	
liebreTortuga1_2	Hombre	¿Qué dice la liebre?	
liebreTortuga2_3	Hombre	Y entonces, ¿qué pasa?	
unir_partes_ropa	Hombre	Uní la parte del cuerpo con la ropa.	
liebreTortuga1_4	Hombre	¿A qué juegan la liebre y la tortuga?	
liebreTortuga2_5	Hombre	¿Quién corre más rápido, la liebre o la tortuga?	
liebreTortuga3_6	Hombre	¿Qué pasa en la carrera?	
unirRopa_1	Hombre	¿Qué ropa usa este nene? ¿Y la nena?	
toca_palabra_a	Mujer	Ahora vos, nombrá estos dibujos como Uma y tocá todo lo que empieza como azul.	
liebreTortuga1_7	Hombre	¿Qué hacen la liebre y la tortuga?	
liebreTortuga7_8	Hombre	¿Por qué la liebre está muy cansada?	
liebreTortuga5_9	Hombre	¿Qué hace la liebre? ¿y la tortuga?	
toca_pantalones	Hombre	¿Cuántos pantalones hay? 	
liebreTortuga6_10	Hombre	¿Por qué se duerme la liebre?	
liebreTortuga5_11	Hombre	¿Por qué la tortuga gana la carrera?	
diferenciasLiebreTortuga_2	Hombre	¿Qué quieren hacer la liebre y la tortuga? ¿Qué momento del día es?	
diferenciasLiebreTortuga_3	Hombre	¿Qué pasó al final con la liebre y la tortuga? ¿Qué momento del día es?	
laberinto_liebre_tortuga	Hombre	Ayudá a la tortuga a llegar a la meta.	
toca_estrellas	Hombre	¿Cuántas estrellas hay? 	
liebreTortuga4_12	Hombre	¿Qué pasa al final?	
escucha_repeti_cosas_cielo	Hombre	Escuchá el nombre de lo que hay en el cielo y repetilo.	
toca_nubes	Mujer	¿Cuántas nubes hay?	
toca_ropa	Hombre	Tocá toda la ropa. Nombrá todo lo que tocás.	
danyAmigos6_11	Mujer	¿Qué pasó con la pelota? 	Integracion 2
danyAmigos7_12	Mujer	¿Qué hicieron Dany y sus amigos?	
toca_m	Mujer	Ahora vos, nombrá estos dibujos como Uma y tocá todo lo que empieza como mano.	
animalesDiaNoche_1	Hombre	¿Qué animales son? ¿Cuándo se escuchan? ¿De día o de noche?	
cielos_1	Hombre	¿Qué momento del día es? ¿Cómo es el cielo?	
ropas_1	Hombre	El pantalón grande es azul y el chico es rojo.	
ropas_2	Hombre	La zapatilla chica es marrón y la grande es blanca.	
muñecaColores_1	Hombre	La muñeca tiene un brazo verde y el otro amarillo.	
muñecaColores_2	Hombre	La muñeca tiene una pierna roja y la otra azul.	
muñecaColores_3	Hombre	La muñeca tiene una mano naranja y la otra celeste.	
liebreTortuga3_13	Hombre	¿Quién ganó la carrera?, ¿por qué?, ¿qué pasó?	
danyFamilia_12	Mujer	Dany está con su familia. Su abuelo Juan, su abuela Eluisa, su mamá Beatriz y su papá Argelio	
danyFamilia_13	Mujer	La abuela de Dany calienta agua en la pava. La mamá pisa frutos con el mortero y el papá corta el pescado con el cuchillo. Dany y su abuelo están con los chivos. Muy cerca del abuelo está el perro de Dany.	
danyFamilia_1	Mujer	Esta es la familia de Dany: la mamá, el papá, la abuela y el abuelo.	Dany y su familia
danyFamilia_2	Mujer	¿Qué hacen? ¿Qué usan?	
danyFamilia_110	Mujer	¿Quiénes son Juan, Eluisa, Beatriz y Argelio?	
escucha_repeti_familia	Mujer	Escuchá quienes forman parte de la familia de Dany y repetilo.	
escucha_repeti_instrumentos_cocina	Mujer	Escuchá el nombre de los objetos de la casa y repetilos.	
osoOsito_1	Dany	¿Con quién está el osito?	
osoOsito_2	Nasheli	¿Qué le dice el papá al osito?	
danyFamilia2_3	Mujer	¿Quiénes están con Dany? ¿Recordás sus nombres?	
danyFamilia2_4	Mujer	¿Qué pasa con el chivito blanco? ¿Dónde está?	
danyFamilia2_5	Mujer	¿Hay más chivos? ¿Dónde?	
danyFamilia2_6	Hombre	¿Qué hacen Dany, su familia y su perro?	
danyFamilia_10	Mujer	¿Cómo es tu familia? ¿Qué haces con tu familia?	
diferenciasDanyFamilia_1	Mujer	¿Dónde está el chivito blanco: adentro o afuera del corral? ¿Y Dany?	
diferenciasDanyFamilia_2	Mujer	¿Y en la segunda imagen? ¿Dónde está el chivito blanco: adentro o afuera del corral? ¿Y Dany?	
corralAnimales_1	Mujer	¿Dónde están estos animales: adentro o afuera del corral?	
perritoLugares_1	Mujer	¿Dónde está el perrito?	
gatitoLugares_1	Mujer	¿Dónde está el gatito?	
danyFamilia2_6	Mujer	¿Qué hacen Dany, su familia y su perro?	
danyFamilia3_4	Mujer	¿Qué pasa con el chivito?	
laberinto_dany_familia_1	Mujer	Ayudá al chivito a llegar al corral.	
danyFamilia4_5	Mujer	¿Qué hace Dany cuando el chivito entra al corral?, ¿por qué?	
danyFamilia4_6	Mujer	Y al final, ¿dónde están todos los chivos?	
danyFamilia1_7	Mujer	¿Qué pasa con los chivos grandes?, ¿y con el chivo chiquito y blanco?	
danyFamilia_8	Mujer	¿Quiénes son? ¿Qué objetos tienen?	
danyAbuelo_9	Mujer	¿Qué están haciendo?	
toca_cucharas	Mujer	¿Cuántas cucharas hay? 	
danyFamilia2_7	Mujer	¿Por qué todos corren al chivito blanco?	
danyFamilia2_8	Mujer	¿Por qué Dany y su familia quieren llevar todos los chivos al corral?	
familia_1	Mujer	¿Cómo es tu familia? ¿qué hacés con tu familia?	
familia_2	Mujer	¿Qué es lo más te gusta hacer? ¿con quién? ¿por qué?	
caperucitaRoja_1	Hombre	¿Conocés a esta nena? Se llama Caperucita Roja	Caperucita Roja
caperucitaRoja_2	Hombre	¿Cómo está vestida? ¿De qué color?	
caperucitaRoja_3	Hombre	¿Qué tiene en la mano? ¿Está sola en el monte?	
escucha_repeti_partes_cara	Hombre	Escuchá el nombre de las partes de la cara y repetilos.	
caperucitaRoja1_1	Hombre	¿Qué le da la mamá a Caperucita? ¿Para quién es la comida?	
caperucitaRoja2_2	Hombre	¿Quién está escondido en el monte? ¿Qué huele el Lobo?	
caperucitaRoja2_3	Hombre	¿Adónde va Caperucita? ¿Qué lleva?	
caperucitaRoja3_4	Hombre	¿A quién encuentra en el monte?	
caperucitaRoja33_5	Hombre	¿Por qué el Lobo se acerca a hablar con Caperucita?	
caperucitaRoja33_6	Hombre	¿Qué quiere saber el Lobo?	
toca_palabra_s	Mujer	Ahora vos, nombrá estos dibujos como Uma y tocá todo lo que empieza como sol.	
caperucitaRojapt2_1	Hombre	Para ir a la casa de la abuela de Caperucita Roja hay dos caminos.	
caperucitaRojapt2_2	Hombre	¿Cómo son? ¿Qué camino toma el Lobo? ¿Y Caperucita?	
caperucitaRojapt2_3	Hombre	¿Por qué Caperucita toma el camino largo?	
caperucitaRojapt2_4	Hombre	¿Quién llega primero a la casa de la abuela? ¿Por qué?	
caperucitaRojapt2_7	Hombre	¿Cuántos caminos hay para ir a la casa de la abuela? ¿cómo son?	
caperucitaRojapt2_8	Hombre	¿El Lobo y Caperucita van por el mismo camino?	
caperucitaRojapt2_9	Hombre	¿Por qué toman distintos caminos?	
caperucitaRoja3_10	Hombre	¿Qué dice el Lobo a Caperucita?	
laberinto_caperucita_l2	Mujer	Ayudá a Caperucita a llegar a la casa de su abuela	
caperucitaRojapt3_1	Hombre	¿Es la abuela o es el Lobo?	
caperucitaRojapt3_2	Hombre	¿Qué ropa tiene el Lobo?	
caperucitaRojapt3_3	Hombre	¿Por qué el Lobo se viste como la abuela?	
alimentos_2	Mujer	¿Qué alimento es? ¿Cómo es?	
toca_manzanas	Hombre	¿Cuántas manzanas hay? 	
caperucitaRoja5_11	Hombre	¿Qué pasa con la abuela cuando el Lobo llega a su casa?	
caperucitaRoja56_12	Hombre	¿Qué hace la abuela?, ¿y el Lobo?	
caperucitaRoja56_13	Hombre	¿De quién es el vestido y el pañuelo que se pone el Lobo?	
caperucitaRoja6_14	Hombre	¿Por qué el Lobo se viste de Abuela?	
toca_palabra_l	Mujer	Ahora vos, nombrá estos dibujos como Uma y tocá todo lo que empieza como loro.	
caperucitaRoja6_15	Hombre	Cuándo Caperucita llega a la casa de la abuela, ¿a quién encuentra?	
caperucitaRoja7_16	Hombre	Y entonces ¿qué pasa? ¿Quién llega a la casa de la abuela?	
caperucitaRoja8_17	Hombre	¿Qué hace el papá? ¿y el Lobo?	
caperucitaRoja8_18	Hombre	¿Cómo están la abuela y Caperucita al final?	
cincoRatoncitos_1	Dany	¿Cuántos ratoncitos hay?	
cincoRatoncitos_2	Nasheli	¿Qué partes de la cara mueven?	
cincoRatoncitos_3	Nasheli	¿Por qué los ratoncitos corren al rincón?	
toca_alimentos	Hombre	Tocá todos los alimentos. Nombrá todo lo que tocás.	
unir_sentidos	Hombre	¿Qué parte de la cara usamos? Uní la parte la parte de la cara con el dibujo que corresponde.	
danyFamilia3_9	Mujer	¿Qué pasó con el chivo de Dany? ¿Qué hicieron Dany y su familia?	Integración 3
unir_familia_elementos	Mujer	La abuela, la mamá y el papá de Dany preparan la comida. ¿Qué objetos usan para cocinar? Uní la persona con el objeto que corresponda.	
alimentosColores_1	Nasheli	La banana es amarilla.	
alimentosColores_2	Nasheli	La manzana es roja.	
alimentosColores_3	Nasheli	La leche es blanca.	
caperucitaRoja3_19	Hombre	¿Qué le pasó a Caperucita cuando fue a visitar a su abuela?	
caperucitaRoja5_20	Hombre	¿Qué le pasó a la abuela?	
caperucitaRoja7_21	Hombre	Y al final, ¿cómo terminó la historia?	
elegi_lobo_ropa	Nasheli	El Lobo se viste como la abuela de Caperucita. Escuchá qué ropa usa y tocá la imagen que corresponde.	
animales_introL2	Dany	Hablemos sobre animales	
liebreEstados_1	Mujer	¿Cómo está la liebre? ¿Está contenta, sorprendida, cansada? ¿Por qué? 	
letraAL2_1	Mujer	Aaaaa	
letraAL2_2	Mujer	¡Araña!	
letraOL2_1	Mujer	Oooo	
letraOL2_2	Mujer	¡Oso!	
cancion_animales_integracion	Mujer	A	
letraML2_1	Mujer	Mmmmm	
letraML2_2	Mujer	¡Mano!	
toca_objeto_diferente	Mujer	Toca el que es diferente a los demas. ¿Por qué es diferente?	
letraE_1	Mujer	Eeeeeeeeee	
letraE_2	Mujer	¡Elefante!	
letraS2_1	Mujer	Ssssssss	
letraS2_2	Mujer	¡Sapo!	
completa_cancion	Mujer	Completá la canción!	
toca_osos	Mujer	Tocá todos los osos.	
toca_abeja	Mujer	Tocá la abeja chica.	
toca_caballo	Mujer	Tocá el caballo mediano.	
toca_pato	Mujer	Tocá el pato grande.	
toca_gallo	Mujer	Tocá el gallo chico.	
toca_gato	Mujer	Tocá el gato mediano.	
toca_oveja	Mujer	Tocá la oveja grande.	
toca_cama	Mujer	Tocá la cama chica.	
toca_silla	Mujer	Tocá la silla mediana.	
toca_vaso	Mujer	Tocá el vaso grande.	
osoEstados_1	Mujer	¿Cómo está el oso chico... enojado, contento o sorprendido? ¿Por qué?	
toca_perro_naranja	Mujer	Tocá el perro mediano naranja.	
toca_loro_rojo	Mujer	Tocá el loro chico rojo.	
toca_gallina_azul	Mujer	Tocá la gallina grande azul.	
toca_mono_amarillo	Mujer	Tocá el mono chico amarillo.	
frase_pelota3	Mujer	Que rima con carlota?	
frase_camion	Mujer	que rima con simon?	
toca_muñeca	Mujer	Tocá la muñeca grande rosa.	
toca_auto_amarillo	Mujer	Tocá el auto grande amarillo.	
toca_pelota_azul	Mujer	Tocá la pelota chica azul.	
toca_avion_rojo	Mujer	Tocá el avión grande rojo.	
toca_sol_amarillo	Mujer	Tocá el sol grande y amarillo.	
toca_luna_verde	Mujer	Tocá la luna grande y verde.	
toca_sol_azul	Mujer	Tocá el sol chico y azul.	
toca_luna_roja	Mujer	Tocá la luna chica y roja.	
toca_pantalon_amarillo	Mujer	Tocá el pantalón amarillo.	
toca_remera_rojo	Mujer	Tocá la remera roja.	
toca_ojotas_verdes	Mujer	Tocá las ojotas medianas verdes.	
toca_media_amarilla	Mujer	Tocá las medias grandes amarillas.	
toca_jarras	Mujer	¿Cuántas jarras hay?	
toca_cuchillo_amarillo	Mujer	Tocá el cuchillo grande y amarillo.	
toca_tenedor_naranja	Mujer	Tocá el tenedor chico y naranja.	
toca_olla_azul	Mujer	Tocá la olla mediana y azul.	
alimentosCanasta_1	Mujer	¿Qué alimentos son? ¿Dónde están?	
danyPresentaAmigos	Mujer	Dany te presenta a sus amigos.	
tip_contar	Mujer	Contá cuantos objetos iguales hay y tocá el numero que corresponda.	
cual_esDiferente	Dany	¿Cuál es el diferente? ¿Por qué es diferente?	
osito_8	Dany	¿Cómo es el osito?	
osito_9	Nasheli	¿Cómo son sus dientes?	
abejaSizes1_1	Mujer	Abeja chica	
abejaSizes2_2	Mujer	Abeja mediana	
abejaSizes3_3	Mujer	Abeja grande	
caballoSizes1_1	Mujer	Caballo chico	
caballoSizes2_2	Mujer	Caballo mediano	
caballoSizes3_3	Mujer	Caballo grande	
patoSizes1_1	Mujer	Pato chico	
patoSizes2_2	Mujer	Pato mediano	
patoSizes3_3	Mujer	Pato grande	
camaSizes1_1	Mujer	Cama chica	
camaSizes2_2	Mujer	Cama mediana	
camaSizes3_3	Mujer	Cama grande	
sillaSizes1_1	Mujer	Silla chica	
sillaSizes2_2	Mujer	Silla mediana	
sillaSizes3_3	Mujer	Silla grande	
vasoSizes1_1	Mujer	Vaso chico	
vasoSizes2_2	Mujer	Vaso mediano	
vasoSizes3_3	Mujer	Vaso grande	
categoriaAnimales2_1	Mujer	Mirá estos animales.	
danyAnimales2_4	Mujer	¿Qué pasó con la gallina de Dany?	
danyAnimales3_5	Mujer	¿Por qué la gallina se enoja con Dany?	
cuantas_pelotas_hay	Dany	¿Cuántas pelotas hay?	
letraL_1	Mujer	L...	
letraL_2	Mujer	Luna	
toca_o	Mujer	Ahora vos, nombrá estos objetos como Uma y tocá todo lo que empieza como oso.	
loroUriel_1	Mujer	Esta es la lora de Dany.	
loroUriel_2	Mujer	Se llama Uma.	
loroUriel_3	Mujer	La lora Uma habla un poco raro.	
loroUriel_4	Mujer	Escuchá cómo dice su nombre y repetilo como ella lo dice.	
	Mujer	Ahora vos, nombrá estos dibujos como Uma y tocá todo lo que empieza como mano	